cust_id,target,tag
id00686116,0.027440872798941425,0
id00731316,0.02743925122554707,0
id00541485,0.02743879038689416,0
id00632792,0.027438070757687047,0
id00653953,0.027438027313828765,0
id00610349,0.027437206819474168,0
id00600617,0.02743648982785992,0
id00524368,0.027436264644480707,0
id00549162,0.027436122758934586,0
id00500578,0.027435923921864613,0
id00648989,0.027435431479384497,0
id00638823,0.02743496785716353,0
id00619932,0.027434898037357436,0
id00529958,0.02743422814769723,0
id00519334,0.027433563869013255,0
id00642133,0.02743324841261605,0
id00672777,0.027431452339522905,0
id00534978,0.027429566734044196,0
id00688423,0.027428375053616484,0
id00587501,0.027428078108148166,0
id00526394,0.0274267808004951,0
id00523172,0.027426189115364305,0
id00645047,0.02742484042202244,0
id00507427,0.027423073195320058,0
id00633505,0.02742168307275851,0
id00508039,0.027421244972288303,0
id00736870,0.02742119849104931,0
id00631399,0.027420764878627425,0
id00655968,0.027419840797844496,0
id00715254,0.027419032963175407,0
id00722562,0.027418453703008154,0
id00649197,0.027417835472325014,0
id00551530,0.027417633685185207,0
id00656477,0.027415948085293157,0
id00722773,0.027415134667520446,0
id00669500,0.02741263583796672,0
id00504615,0.02741243094136076,0
id00631162,0.027412037543111632,0
id00739055,0.0274110823504621,0
id00613899,0.027409137366464283,0
id00557142,0.027408550276872414,0
id00624232,0.027408221782314623,0
id00711092,0.02740792921861747,0
id00641802,0.02740787708341605,0
id00656753,0.027407718841131416,0
id00583476,0.027407517418101768,0
id00715388,0.027407357497528408,0
id00511215,0.027406970360140583,0
id00698819,0.027406097220837308,0
id00499881,0.02740498066085666,0
id00611846,0.027403649558991734,0
id00534346,0.027403290408446378,0
id00709334,0.027403247837942568,0
id00723524,0.02740287413864351,0
id00743820,0.027402840253669472,0
id00651672,0.027396428273588236,0
id00633267,0.027396303289932054,0
id00739781,0.027395861540359646,0
id00725416,0.027394317517684286,0
id00578439,0.027393882492136517,0
id00680454,0.027391598885768503,0
id00534858,0.02739117524214797,0
id00590609,0.02739038576566499,0
id00532725,0.027388473882505333,0
id00674537,0.027387286732703266,0
id00645799,0.027386341192256813,0
id00680461,0.027385975864511324,0
id00601024,0.02738468686292837,0
id00743788,0.027384186403094982,0
id00656857,0.027381712000834783,0
id00749669,0.027381212676079472,0
id00519743,0.02738099405346011,0
id00698625,0.027380105038344104,0
id00636515,0.027379817451328017,0
id00702689,0.027379357551055677,0
id00628584,0.027378196410582378,0
id00735297,0.027378060078172752,0
id00666474,0.027376201495581065,0
id00527920,0.02737513836572519,0
id00681255,0.027371301753321163,0
id00551790,0.02736994958569814,0
id00565531,0.027369013612964295,0
id00521910,0.027367989754864812,0
id00748329,0.027367893244870458,0
id00646900,0.027367686830629588,0
id00527568,0.027366518119478236,0
id00747803,0.027365652138420783,0
id00614325,0.027364333199125342,0
id00707650,0.027364213383249472,0
id00653898,0.02736368615102636,0
id00576890,0.027363071215757977,0
id00744912,0.02736255420313964,0
id00743546,0.027362230703270953,0
id00730538,0.02736215733676365,0
id00656831,0.027360582654159284,0
id00628563,0.02735947151236346,0
id00561540,0.027359348019697607,0
id00680911,0.027358664836404943,0
id00600481,0.02735856406984819,0
id00669508,0.027357806310981978,0
id00577500,0.02735531619354423,0
id00600722,0.027354579048696946,0
id00575620,0.027353026047042543,0
id00644192,0.02735241999226599,0
id00719267,0.027350725408233464,0
id00720105,0.02735016769129983,0
id00600522,0.02734684059667473,0
id00548549,0.027345275677169833,0
id00651318,0.02734516011369911,0
id00548386,0.027342856564185745,0
id00671368,0.027341962039357372,0
id00677956,0.027341003609324215,0
id00718975,0.02733870823539256,0
id00620230,0.027337307764154536,0
id00501477,0.027334011072205015,0
id00547105,0.027333185692747463,0
id00616671,0.027332581800033093,0
id00537244,0.027330863030760492,0
id00517792,0.027330583491618602,0
id00628275,0.027328353661214482,0
id00739878,0.027326595504286483,0
id00526958,0.0273257435239224,0
id00719211,0.0273241861964304,0
id00714928,0.027322649085315898,0
id00685501,0.02732199496626879,0
id00710871,0.027319667793538442,0
id00690329,0.027319356988532294,0
id00525695,0.027318158845345254,0
id00695896,0.02731587358841855,0
id00505023,0.027315256414942812,0
id00636708,0.02731495884440413,0
id00529637,0.02731486825612724,0
id00531869,0.027314122147075494,0
id00622386,0.027314069223043108,0
id00685563,0.027312259473820523,0
id00721474,0.02731208363729698,0
id00704296,0.02731196422340015,0
id00585362,0.02730947998888074,0
id00683696,0.027308360731602453,0
id00534462,0.027307562177104217,0
id00517614,0.027307194521302414,0
id00734551,0.027306935273621994,0
id00585430,0.027305563668089883,0
id00676894,0.02730489169711807,0
id00621222,0.027302344857776942,0
id00518605,0.027301926986513056,0
id00524344,0.02730140168141773,0
id00538742,0.027300803455902134,0
id00674776,0.027300786216074638,0
id00660376,0.02730026441650091,0
id00631831,0.027298582404840493,0
id00524487,0.02729769408290437,0
id00628322,0.02729585774981036,0
id00740022,0.02729553144528906,0
id00652504,0.027295258308616194,0
id00703084,0.027294350882019057,0
id00503194,0.027294113614286762,0
id00548990,0.0272920988532332,0
id00696875,0.027292093046547783,0
id00678085,0.02729178855289884,0
id00588085,0.027291238891397937,0
id00554331,0.027289554938209584,0
id00735706,0.02728908978764506,0
id00542278,0.02728887049171762,0
id00541145,0.02728850394089849,0
id00594474,0.027288502119028966,0
id00586620,0.027288143706039117,0
id00585860,0.0272869062067875,0
id00588558,0.027286812228639316,0
id00667555,0.027286385190912994,0
id00707076,0.027286348509564917,0
id00740212,0.02728363766738168,0
id00669744,0.027283273278409178,0
id00691431,0.02728295191460447,0
id00528975,0.02728214346100919,0
id00524161,0.027282117548796597,0
id00621524,0.027281872679072984,0
id00716279,0.0272813662528881,0
id00617602,0.027281169277415394,0
id00729750,0.027281162633121792,0
id00506849,0.02728106851774368,0
id00545800,0.02728106590108687,0
id00652169,0.02728081705395569,0
id00644112,0.027277220774642584,0
id00668853,0.027276750838012388,0
id00683776,0.027276481018222068,0
id00661115,0.027275908665937158,0
id00708605,0.027275157040374722,0
id00749370,0.027274362403554468,0
id00547191,0.02727322125655505,0
id00687127,0.027273084503216936,0
id00519129,0.027267010790790174,0
id00739758,0.02726695589858807,0
id00532917,0.02726520505884086,0
id00732533,0.027264362588028182,0
id00519531,0.027264256529381074,0
id00716986,0.027264099338566147,0
id00630951,0.02726396982150491,0
id00651403,0.0272620912878471,0
id00610265,0.027261936332719443,0
id00739743,0.027260642558242492,0
id00687797,0.027259243422131204,0
id00657760,0.027258693195593237,0
id00600870,0.027258651785762318,0
id00610722,0.027257990779109075,0
id00638976,0.027257887899496368,0
id00561134,0.02725705844705472,0
id00634343,0.027256434876538903,0
id00747355,0.027255863861908487,0
id00730995,0.027254150411875445,0
id00503169,0.027254012334478852,0
id00641127,0.027253618472061144,0
id00678094,0.027253566885458404,0
id00611376,0.027251657743403233,0
id00603088,0.027250419133070435,0
id00680361,0.02724953111780818,0
id00672557,0.027249444018493846,0
id00650445,0.027248803675757535,0
id00708603,0.027247178908519944,0
id00686304,0.027246740623814065,0
id00693120,0.027246721808667065,0
id00546764,0.027245761686330982,0
id00561694,0.027244727803634294,0
id00506899,0.027242618168052003,0
id00720386,0.02724116540101143,0
id00620406,0.02723948431840478,0
id00713837,0.02723824978760763,0
id00742610,0.02723796126155603,0
id00646022,0.0272372717734073,0
id00672850,0.027236665318219194,0
id00501528,0.02723665587514006,0
id00617481,0.02723561355413245,0
id00714939,0.02723400151546714,0
id00588149,0.027233981627020155,0
id00699178,0.027233715525627495,0
id00503630,0.027233355551775744,0
id00723882,0.027232914826170306,0
id00706691,0.027232531888398998,0
id00748275,0.027232173485468084,0
id00611541,0.027231972471556044,0
id00600515,0.027231087697197984,0
id00513422,0.027230860131352723,0
id00681731,0.02723069103595602,0
id00624572,0.02723031542978619,0
id00664319,0.02722985821786366,0
id00713271,0.027229573263198557,0
id00728291,0.027229153568033446,0
id00656687,0.027228388266500363,0
id00512906,0.027228028830469975,0
id00622599,0.027227373632813225,0
id00527362,0.027227119038416136,0
id00530078,0.02722667790888398,0
id00682086,0.027226089140757543,0
id00737555,0.027224151504579353,0
id00706160,0.02722280882206763,0
id00614034,0.027222728865899947,0
id00537219,0.027221924690772847,0
id00506332,0.02722156532882879,0
id00534557,0.027221403477433796,0
id00666120,0.0272200804521516,0
id00652260,0.027220005871199115,0
id00564650,0.02721957968337742,0
id00585752,0.027219423080015813,0
id00538475,0.02721813725093328,0
id00550057,0.02721813366642652,0
id00525726,0.027217469671499638,0
id00511584,0.02721731331504507,0
id00661800,0.027217250584011293,0
id00659228,0.027217157837345827,0
id00645700,0.027217103986201027,0
id00533885,0.027216901414389892,0
id00726749,0.027213753379112155,0
id00741777,0.02721369335728714,0
id00720280,0.027211488662128382,0
id00734716,0.027211044341681364,0
id00730951,0.02721056595853454,0
id00535617,0.027209597667175043,0
id00574195,0.02720936775549471,0
id00622836,0.027209203390063406,0
id00518551,0.027209081914080033,0
id00614731,0.027207158060246806,0
id00685261,0.02720711708164399,0
id00661288,0.027207045959591926,0
id00650441,0.02720667954701855,0
id00681820,0.027206536852015382,0
id00703177,0.02720520689506437,0
id00722230,0.027204874439083867,0
id00621746,0.02720465293415085,0
id00704726,0.027204151648941337,0
id00531418,0.027203827167503945,0
id00561028,0.027203656153441145,0
id00692290,0.027203564793680447,0
id00698885,0.027202612725684555,0
id00679081,0.027201577292644205,0
id00674505,0.027201448518381396,0
id00674149,0.027201147492917167,0
id00632275,0.027200977019298776,0
id00708276,0.027200471319866047,0
id00502206,0.027197820839379907,0
id00537965,0.027197626553272,0
id00638139,0.027196996255578688,0
id00545755,0.027196235498827073,0
id00724122,0.027196110527301663,0
id00502264,0.02719508680736686,0
id00739470,0.02719429979949675,0
id00505449,0.027194192386797517,0
id00543554,0.02719316316765175,0
id00710700,0.027191241390271046,0
id00511975,0.02719074009066195,0
id00643953,0.02719060559083754,0
id00736245,0.027190558413553157,0
id00506070,0.027190019498290863,0
id00687712,0.02718918974318519,0
id00652183,0.027188105667951802,0
id00736831,0.027185152101972462,0
id00664929,0.02718451493759913,0
id00568854,0.027183093217520268,0
id00531057,0.027182059810686436,0
id00658655,0.02718199697518027,0
id00550976,0.027181790999611946,0
id00644218,0.027181528228408188,0
id00728172,0.027181097055405192,0
id00560931,0.027181052724892053,0
id00631519,0.027178725357057162,0
id00652966,0.02717852050763526,0
id00719101,0.027177701609836902,0
id00528121,0.027177654473644387,0
id00702817,0.02717650183701105,0
id00586433,0.027176451449350617,0
id00669788,0.027174718253917582,0
id00621062,0.027172511170819477,0
id00742256,0.027172129964322486,0
id00641234,0.027169975666859962,0
id00719002,0.027168632540015326,0
id00724402,0.02716715449620346,0
id00734400,0.027166891643365904,0
id00662141,0.02716637333651045,0
id00523024,0.02716615743266822,0
id00665864,0.027166080930383234,0
id00738543,0.027165575366557983,0
id00535898,0.027164819547306714,0
id00656224,0.02716297817264144,0
id00660420,0.0271626002129038,0
id00506980,0.027162151065682726,0
id00666547,0.027161994457640722,0
id00697882,0.027161948005424777,0
id00658095,0.027161785178454353,0
id00543714,0.027161606612664636,0
id00560798,0.027159692352610017,0
id00540501,0.02715921728995601,0
id00530300,0.027158989609693873,0
id00722518,0.027158807084844565,0
id00586316,0.027158418627310946,0
id00519685,0.027157368235196603,0
id00578255,0.027156986139554237,0
id00701413,0.027155595780848044,0
id00716774,0.02715522743186234,0
id00650199,0.02715448747982873,0
id00685223,0.027154312510160997,0
id00632231,0.027153840489531057,0
id00616874,0.02715332447695048,0
id00656915,0.0271521873550736,0
id00536793,0.02715155170204636,0
id00622747,0.02715022649549488,0
id00651459,0.027150141105707543,0
id00652928,0.027148531910284924,0
id00744233,0.02714851301087643,0
id00698525,0.027146445468004324,0
id00695730,0.027146401701927694,0
id00699353,0.02714573548333428,0
id00707311,0.027143328497616987,0
id00640684,0.02714297298720636,0
id00506181,0.02714133185885166,0
id00653059,0.027141019108216386,0
id00551913,0.027140468279903622,0
id00725097,0.02713877692110671,0
id00501578,0.027138762230628402,0
id00513310,0.027138658327852994,0
id00601840,0.027138165042851825,0
id00683959,0.027138103861182598,0
id00510483,0.02713810252404968,0
id00714668,0.0271377462277205,0
id00727745,0.027137670879675942,0
id00659274,0.0271362496167816,0
id00717313,0.02713574381863859,0
id00547516,0.02713543774845424,0
id00594080,0.027134858234868275,0
id00705580,0.02713225411176479,0
id00731902,0.027131824513971534,0
id00534839,0.02713139611607276,0
id00515432,0.02712993650281756,0
id00503332,0.02712958974634398,0
id00620158,0.027129089225291777,0
id00635648,0.027128063116030905,0
id00749702,0.027126741628413522,0
id00509812,0.027126241339258943,0
id00745049,0.027125427684415518,0
id00709583,0.02712447770807748,0
id00694227,0.02712411742363978,0
id00601394,0.027123661674455405,0
id00621749,0.027122605516443528,0
id00677672,0.02712207941993738,0
id00640649,0.02711985679844584,0
id00639447,0.027118854334705116,0
id00647005,0.02711875322786544,0
id00657229,0.027118570350956113,0
id00545012,0.027117523191664626,0
id00735107,0.0271167619209061,0
id00614932,0.027116426729421068,0
id00681909,0.0271162709455212,0
id00547850,0.027115039397792192,0
id00648962,0.027114366900372295,0
id00704026,0.0271131543188756,0
id00719176,0.02711067601569147,0
id00644795,0.02711064742899342,0
id00726947,0.02711039868885342,0
id00730021,0.0271098032472893,0
id00657173,0.027109574435645597,0
id00725636,0.027108482989299514,0
id00673784,0.027107472347545757,0
id00605081,0.027107460521784303,0
id00701883,0.027105162423188382,0
id00543540,0.02710426527842926,0
id00682918,0.02710290428652218,0
id00729796,0.027102804075029862,0
id00516269,0.02710236436227449,0
id00561919,0.02710225002596151,0
id00678040,0.02709963384131129,0
id00504084,0.027099437551370162,0
id00640416,0.027098043483511473,0
id00501723,0.027096813224847836,0
id00640712,0.027096800018868203,0
id00517651,0.027096561912035716,0
id00550722,0.027095844935986074,0
id00621426,0.027094712102671354,0
id00538507,0.02709299173523907,0
id00541490,0.02708703516020714,0
id00670889,0.02708612027480767,0
id00707899,0.027085607426355185,0
id00646056,0.027085122026527415,0
id00728165,0.027084499921675338,0
id00512862,0.027082317423505475,0
id00714490,0.027081903972942308,0
id00614110,0.027081298250874818,0
id00576932,0.0270810589813113,0
id00533213,0.02707748428172468,0
id00590403,0.027077078896378913,0
id00748022,0.027074913016365033,0
id00669229,0.02707456857100945,0
id00602782,0.02707372504553291,0
id00586752,0.027072467695075028,0
id00674140,0.027072135168854726,0
id00645211,0.027069371147516712,0
id00576772,0.027069293061831826,0
id00516954,0.027069256337957596,0
id00722294,0.02706922333816146,0
id00530826,0.027068512290635525,0
id00738337,0.02706729662368397,0
id00565951,0.02706701418761876,0
id00637669,0.027066363192130384,0
id00726466,0.02706633019963133,0
id00625245,0.02706597426534684,0
id00501864,0.027065181695781256,0
id00642287,0.027063866937355515,0
